LAMMPS data file from restart file: timestep = 20000, procs = 3

769 atoms
513 bonds
258 angles

4 atom types
2 bond types
2 angle types

-9.8650000000000002e+00 9.8650000000000002e+00 xlo xhi
-9.8650000000000002e+00 9.8650000000000002e+00 ylo yhi
-9.8650000000000002e+00 9.8650000000000002e+00 zlo zhi

Masses

1 16
2 1
3 16
4 1

Pair Coeffs

1 0.155425 3.16549
2 0 0
3 0 0
4 0 0

Angle Coeffs

1 37.95 113.24
2 38.7434 111.727

Atoms

404 135 2 4.0999999999999998e-01 -3.7905171038059360e-01 4.7115173046433567e-01 8.8753485303472637e+00 -1 0 0
408 136 2 4.0999999999999998e-01 -1.5872823112652006e+00 4.1216521181784644e+00 4.7728795758444535e+00 0 0 0
406 136 1 -8.1999999999999995e-01 -1.0970964590921399e+00 4.3878148185523163e+00 3.8957254110517638e+00 0 0 0
557 186 2 4.0999999999999998e-01 -4.3989129248515697e+00 4.5736642895496571e+00 6.5092510910322234e+00 0 0 0
182 61 2 4.0999999999999998e-01 -4.2840218846537450e+00 7.5116533432181143e-01 9.6003588942725138e+00 0 0 0
302 101 2 4.0999999999999998e-01 1.3015691068281998e+00 4.8097004086857464e-01 4.3428185227239471e+00 0 0 0
243 81 2 4.0999999999999998e-01 3.4660635103321575e+00 1.2100103177821243e-01 3.4247857800153292e+00 0 0 0
301 101 1 -8.1999999999999995e-01 4.2269932794363840e-01 8.2030678287026570e-01 3.9658814135182459e+00 0 0 0
515 172 2 4.0999999999999998e-01 1.0093504499753843e+00 3.3105136502264161e+00 4.5093346975484625e+00 0 0 0
483 161 2 4.0999999999999998e-01 7.7021064318406163e-01 2.8049163627779179e+00 7.6978298690081495e+00 0 0 -1
482 161 2 4.0999999999999998e-01 1.4111376627453720e+00 3.9781339515289398e+00 6.8201034633836635e+00 0 0 -1
481 161 1 -8.1999999999999995e-01 1.3571442258309820e+00 3.6204134196868254e+00 7.7787880340481124e+00 0 0 -1
722 241 2 4.0999999999999998e-01 2.8705341118448975e+00 4.6218708440674483e+00 8.0562583417734928e+00 0 0 0
512 171 2 4.0999999999999998e-01 3.0177908113594398e+00 1.2821511560552670e+00 8.7669632716427124e+00 0 0 0
514 172 1 -8.1999999999999995e-01 1.7482165251641388e+00 3.8786255811535812e+00 4.9871423937966055e+00 0 0 0
516 172 2 4.0999999999999998e-01 2.6024509841864445e+00 3.3460508424295083e+00 5.0654247993119537e+00 0 0 0
511 171 1 -8.1999999999999995e-01 3.7374884570716218e+00 1.0632397682838195e+00 9.4428718747022700e+00 0 0 0
373 125 1 -8.1999999999999995e-01 4.5472980380756480e+00 4.2808301015047961e-01 6.1635258770193113e+00 0 0 -1
374 125 2 4.0999999999999998e-01 4.5805763126043608e+00 1.4691412853918213e+00 6.2561159776375188e+00 0 0 -1
60 20 2 4.0999999999999998e-01 4.0407013584239388e+00 4.0102190761554342e+00 6.4066614843182892e+00 -1 0 0
58 20 1 -8.1999999999999995e-01 4.2989111609269317e+00 3.1390246884159749e+00 5.9219427586206113e+00 -1 0 0
513 171 2 4.0999999999999998e-01 4.2565136640987840e+00 1.9049882504171598e+00 9.7427044073635187e+00 0 0 0
415 139 1 -8.1999999999999995e-01 7.9444232284025365e+00 7.9667336879651429e-01 9.7896513820123943e+00 -1 0 0
391 131 1 -8.1999999999999995e-01 6.3154122029837128e+00 3.3504385827528291e+00 3.9283419374645807e+00 0 0 0
417 139 2 4.0999999999999998e-01 7.9048818409201811e+00 1.6136945259528384e+00 9.1204318731892133e+00 -1 0 0
214 72 1 -8.1999999999999995e-01 8.3026209919484941e+00 2.6283422291855735e-01 6.0761445425846921e+00 -1 0 0
215 72 2 4.0999999999999998e-01 7.4408335474180527e+00 3.2305815931099616e-02 5.5728113775739416e+00 -1 0 0
552 184 2 4.0999999999999998e-01 6.1227540964766947e+00 2.9278446815589212e+00 9.0052468404774544e+00 -1 0 0
355 119 1 -8.1999999999999995e-01 8.6239274788610185e+00 2.9215907249359385e+00 5.4874996785225170e+00 0 0 0
357 119 2 4.0999999999999998e-01 9.6309352640430301e+00 2.9827999246400267e+00 5.1761552065021155e+00 0 0 0
356 119 2 4.0999999999999998e-01 8.4631919047628639e+00 1.9493934631437240e+00 5.7986087638461301e+00 0 0 0
311 104 2 4.0999999999999998e-01 7.9561177597495645e+00 3.7447785740279365e+00 8.7159066042765598e+00 0 0 0
59 20 2 4.0999999999999998e-01 5.1067662836307646e+00 3.2591670898832050e+00 5.2613534542284315e+00 -1 0 0
310 104 1 -8.1999999999999995e-01 7.6579212247444639e+00 2.8774372503033359e+00 8.2392441842937298e+00 0 0 0
393 131 2 4.0999999999999998e-01 7.2440772284308421e+00 3.1279534577941983e+00 4.3715800824932591e+00 0 0 0
312 104 2 4.0999999999999998e-01 8.0751009673406688e+00 2.9201472917473161e+00 7.3013262940977954e+00 0 0 0
550 184 1 -8.1999999999999995e-01 5.3498041821137639e+00 3.0772200052719976e+00 9.6559740175366535e+00 -1 0 0
362 121 2 4.0999999999999998e-01 -6.4855325730132636e+00 9.4460713628366282e+00 7.1762350975089992e+00 1 0 0
451 151 1 -8.1999999999999995e-01 -9.8296953646275380e+00 9.0168706291092295e+00 5.2473708188072363e+00 0 0 0
167 56 2 4.0999999999999998e-01 -5.1606274940599430e+00 7.3605238242333391e+00 8.5390576086505643e+00 1 0 0
658 220 1 -8.1999999999999995e-01 -8.3972877741085821e+00 7.3803555308931967e+00 3.6706760352671401e+00 0 -1 -1
453 151 2 4.0999999999999998e-01 -8.9812315528976967e+00 9.4703450308782191e+00 5.5700405914000610e+00 0 0 0
157 53 1 -8.1999999999999995e-01 -9.2158261346388528e+00 6.6308054049900989e+00 9.6304626777359541e+00 1 0 0
465 155 2 4.0999999999999998e-01 -5.8366410878192205e+00 9.3886902808160428e+00 9.5765267735741499e+00 0 -1 -1
168 56 2 4.0999999999999998e-01 -6.6182675107702664e+00 7.0493311347395862e+00 7.7565487244221654e+00 1 0 0
361 121 1 -8.1999999999999995e-01 -7.4391451397910746e+00 9.5279645124644521e+00 6.7122598464315537e+00 1 0 0
659 220 2 4.0999999999999998e-01 -8.9271611260481265e+00 7.2907794813456510e+00 4.5012275187333506e+00 0 -1 -1
158 53 2 4.0999999999999998e-01 -8.7970542254323707e+00 6.6759116612903222e+00 8.7285944812580372e+00 1 0 0
744 248 2 4.0999999999999998e-01 -8.0044647800830138e+00 7.9720419557007149e+00 7.0362428247872355e+00 1 -1 0
743 248 2 4.0999999999999998e-01 -9.1708465910518839e+00 6.6839131119221831e+00 6.6507637059249882e+00 1 -1 0
742 248 1 -8.1999999999999995e-01 -8.2430600256294912e+00 6.9150967480887680e+00 7.0665977923735221e+00 1 -1 0
426 142 2 4.0999999999999998e-01 -7.7486980120293794e+00 5.2413886584340679e+00 7.0032280504123090e+00 0 -1 -1
307 103 1 -8.1999999999999995e-01 -6.8161443354360856e+00 9.4491772738704398e+00 3.4955678848694536e+00 1 -1 -1
166 56 1 -8.1999999999999995e-01 -6.1578929323745459e+00 7.4788496297915952e+00 8.5650707080511399e+00 1 0 0
308 103 2 4.0999999999999998e-01 -7.6249550103419637e+00 8.7525831224950608e+00 3.4413866428729736e+00 1 -1 -1
442 148 1 -8.1999999999999995e-01 -2.4568182346832974e+00 9.3036382245680933e+00 3.6071297079448716e+00 1 0 0
21 7 2 4.0999999999999998e-01 -2.3779180413857087e-01 9.8049333201213251e+00 3.5427649653322382e+00 0 0 0
148 50 1 -8.1999999999999995e-01 -4.4011551402747333e+00 7.2514851937287395e+00 4.3472704094834729e+00 0 0 -1
444 148 2 4.0999999999999998e-01 -3.1824049707367754e+00 8.5902990308569738e+00 3.8125998920229760e+00 1 0 0
150 50 2 4.0999999999999998e-01 -4.6162554766396084e+00 6.7919412963190888e+00 3.4352923912235389e+00 0 0 -1
43 15 1 -8.1999999999999995e-01 -4.6412778079280148e+00 9.3490149861370107e+00 6.4718206037792214e+00 1 -1 0
45 15 2 4.0999999999999998e-01 -4.2013524779846332e+00 8.7889430352394537e+00 7.2481298738380993e+00 1 -1 0
44 15 2 4.0999999999999998e-01 -4.7032099445737217e+00 8.6872205179545094e+00 5.6872287095434135e+00 1 -1 0
149 50 2 4.0999999999999998e-01 -4.0137212863401501e+00 6.6000736491167986e+00 5.0367615744168441e+00 0 0 -1
765 255 2 4.0999999999999998e-01 -2.1372913484590166e+00 8.8218044573335259e+00 5.2089979074688015e+00 0 0 0
763 255 1 -8.1999999999999995e-01 -1.8878903146606374e+00 8.2385256925785377e+00 6.0516475113662658e+00 0 0 0
282 94 2 4.0999999999999998e-01 -3.2180778569811057e+00 7.1654128225487206e+00 8.2372601131788947e+00 0 0 0
280 94 1 -8.1999999999999995e-01 -3.4619633323511176e+00 8.1255991632195883e+00 8.5493441519651654e+00 0 0 0
597 199 2 4.0999999999999998e-01 -2.4216255017075183e+00 5.2565340718078062e+00 7.1352811715119717e+00 0 0 0
595 199 1 -8.1999999999999995e-01 -2.9303240565999569e+00 5.9474358631802957e+00 6.5585315043438062e+00 0 0 0
281 94 2 4.0999999999999998e-01 -2.7629488001599527e+00 8.2831321460463432e+00 9.3337321795870292e+00 0 0 0
596 199 2 4.0999999999999998e-01 -2.4353601274131127e+00 6.8367202910224165e+00 6.4911785399871391e+00 0 0 0
764 255 2 4.0999999999999998e-01 -1.0168228860528286e+00 8.4961250923131555e+00 6.5224606857106968e+00 0 0 0
407 136 2 4.0999999999999998e-01 -9.9256151183943897e-01 5.4054198051011255e+00 3.9014775129734325e+00 0 0 0
542 181 2 4.0999999999999998e-01 4.8292443530580353e+00 6.1284356048795336e+00 9.0191427593556952e+00 0 0 0
680 227 2 4.0999999999999998e-01 3.9919760130967634e+00 8.2474002121341954e+00 6.5074619818548394e+00 -1 -1 0
369 123 2 4.0999999999999998e-01 4.7989536316601917e+00 8.9184042694324628e+00 8.8193624499270751e+00 0 0 0
679 227 1 -8.1999999999999995e-01 4.6406044070121881e+00 8.2585608969497279e+00 7.3107757346771418e+00 -1 -1 0
721 241 1 -8.1999999999999995e-01 3.4303124439118897e+00 5.4501151359143636e+00 8.2036674856409793e+00 0 0 0
553 185 1 -8.1999999999999995e-01 8.4651264141478583e-02 9.4561706527812426e+00 7.4566886201520415e+00 0 -1 -1
614 205 2 4.0999999999999998e-01 3.0591592963595882e+00 8.4391903414770102e+00 4.3097648935184871e+00 0 0 0
613 205 1 -8.1999999999999995e-01 2.7755613118016020e+00 8.1710725794409083e+00 5.2851035987280834e+00 0 0 0
615 205 2 4.0999999999999998e-01 1.9741851260846162e+00 7.4690953006726870e+00 5.3683000623983279e+00 0 0 0
723 241 2 4.0999999999999998e-01 2.6896888619026691e+00 6.1744743348313076e+00 8.2104920126660534e+00 0 0 0
184 62 1 -8.1999999999999995e-01 7.9430186883048493e-01 6.3655939048828412e+00 5.7401078423511986e+00 0 0 0
185 62 2 4.0999999999999998e-01 7.4059871249081288e-01 6.6183061650868176e+00 6.7411906026351023e+00 0 0 0
186 62 2 4.0999999999999998e-01 1.1829403754421830e+00 5.3981326092848771e+00 5.6327602006231601e+00 0 0 0
62 21 2 4.0999999999999998e-01 9.3281819750917039e-01 6.5942854328690768e+00 9.1945954460331869e+00 -1 -1 -1
61 21 1 -8.1999999999999995e-01 1.1650170435951834e+00 6.9419630303077309e+00 8.2556348627934906e+00 -1 -1 -1
63 21 2 4.0999999999999998e-01 7.9481619798274561e-01 7.8501092465741609e+00 8.0478326843559511e+00 -1 -1 -1
98 33 2 4.0999999999999998e-01 1.8608468237086118e-01 7.2952114528275738e+00 3.5389335668597557e+00 0 -1 0
4 2 1 -8.1999999999999995e-01 8.7040923687344502e+00 7.1994920563494995e+00 6.6930527396285324e+00 -1 0 0
327 109 2 4.0999999999999998e-01 6.5627959396452367e+00 4.9792851576659647e+00 3.3090901382832993e+00 0 -1 0
400 134 1 -8.1999999999999995e-01 6.9231514641443423e+00 7.9632037101511246e+00 4.1787557596797651e+00 -1 0 0
401 134 2 4.0999999999999998e-01 6.2194508755661611e+00 8.7157621432317605e+00 4.3686091147604049e+00 -1 0 0
326 109 2 4.0999999999999998e-01 7.0966725372065538e+00 6.5670986773686320e+00 3.4551976571815559e+00 0 -1 0
367 123 1 -8.1999999999999995e-01 5.2132613165733623e+00 9.2138913529014630e+00 9.7500488484977357e+00 0 0 0
541 181 1 -8.1999999999999995e-01 5.5504233383010542e+00 6.4789835279098913e+00 9.6170201840924445e+00 0 0 0
24 8 2 4.0999999999999998e-01 6.3101666114728792e+00 4.9789493104428209e+00 5.7458623232518740e+00 0 0 0
23 8 2 4.0999999999999998e-01 6.1280352818081987e+00 6.6526628595454014e+00 5.4339327483616859e+00 0 0 0
6 2 2 4.0999999999999998e-01 8.0363702459425603e+00 6.8794092155546460e+00 5.9729019034259920e+00 -1 0 0
268 90 1 -8.1999999999999995e-01 8.0303325143171893e+00 5.4764224839938365e+00 9.0368385443796324e+00 0 0 -1
106 36 1 -8.1999999999999995e-01 7.7256852845783843e+00 9.1721990274434351e+00 8.7161213099646524e+00 0 0 0
681 227 2 4.0999999999999998e-01 5.1060190125101927e+00 7.3953271971759094e+00 7.2710783102914132e+00 -1 -1 0
368 123 2 4.0999999999999998e-01 6.2461199684684772e+00 9.2534566284010022e+00 9.5450902707637812e+00 0 0 0
269 90 2 4.0999999999999998e-01 8.2950326846292555e+00 5.8486595591050916e+00 8.1771760051340525e+00 0 0 -1
270 90 2 4.0999999999999998e-01 7.2011103327939701e+00 6.0269408468812120e+00 9.3316127222567591e+00 0 0 -1
108 36 2 4.0999999999999998e-01 8.1996021194176407e+00 8.4238277789431830e+00 8.2170543258750861e+00 0 0 0
5 2 2 4.0999999999999998e-01 9.0819698307805297e+00 8.1398681569674256e+00 6.3789784739970088e+00 -1 0 0
159 53 2 4.0999999999999998e-01 9.5269249412025783e+00 6.2747023451453172e+00 9.4948823846075641e+00 0 0 0
22 8 1 -8.1999999999999995e-01 6.2002628270718692e+00 5.9306772806075880e+00 6.1709933708320666e+00 0 0 0
452 151 2 4.0999999999999998e-01 9.7051626260000017e+00 9.2109257856593025e+00 4.2381240818591701e+00 -1 0 0
402 134 2 4.0999999999999998e-01 7.7141740449746603e+00 8.5683587203254152e+00 3.9818425535087902e+00 -1 0 0

Velocities

101 -3.5177912951517475e-02 -9.4830165561612188e-05 6.4584866755115680e-03
100 1.3990775001344556e-03 -2.1973090458989020e-03 4.1158320307821546e-04
736 7.9357022884092923e-03 4.6762927446442259e-03 -8.9942800959886258e-04
398 1.9189773577376525e-02 4.2123384550084349e-03 -1.5541316116536079e-02
738 -1.2851149497878456e-02 7.3796222641114130e-03 -7.7902611902691560e-03
737 1.1575550614578000e-02 -2.8087527997909787e-02 -8.5915532607059083e-03
288 2.1591455418330990e-02 3.7245420714693121e-04 7.4651222621594949e-03
286 7.3335727096536735e-04 2.1476561167527709e-04 -1.2460389319444694e-03
287 -1.9304066198789813e-02 -1.0639245322272211e-02 2.0905563879367886e-02
665 2.3927733711537749e-02 4.9958599976421280e-04 -6.6586056659603161e-03
464 4.8197612230807454e-03 -1.5929766243195097e-02 -2.2439025367638555e-03
612 -6.1982308319634980e-03 -4.2385780029737079e-03 1.1053170381191315e-03
463 -6.3373472159556545e-03 -3.5793286941382689e-04 -2.8558317618499088e-03
685 1.5559187511288222e-03 4.8385880337882062e-03 -1.1277127937753893e-03
664 2.2236141153173204e-03 5.4154276785247360e-03 -3.5903290997365868e-03
650 -5.8932526542123070e-04 -9.3833050530283402e-03 -9.4936147292534242e-03
102 1.0187560576610598e-02 -2.0549952313493467e-02 1.9201311929390417e-02
687 -2.4248588519705776e-02 1.2258028507635096e-02 -7.1371385460838599e-03
617 -7.4509421948862993e-04 -6.1061106748218248e-03 -7.8034737888724726e-03
755 -1.0925101192645215e-02 1.1626279670559335e-02 7.2676006019510219e-03
754 -2.1753498026395946e-03 -1.5463402170233422e-03 2.4436613740143002e-03
530 -4.2928940265349854e-03 1.5545580864113076e-02 8.2620062057987260e-06
529 3.9305832463992704e-03 -2.9888854113365661e-03 -2.7041627649249085e-03
756 6.8744799979482216e-03 -5.6124951629693155e-03 6.3041390909168733e-03
531 4.8985136816325344e-03 9.1210984355635284e-04 1.6486405115115278e-02
104 -2.6584481027877364e-02 1.1597136010988527e-02 2.2984966627985254e-04
693 -1.0767078983074378e-02 2.3251397756835265e-03 -2.1140150858700565e-02
103 -2.4979028078243159e-03 -6.3497628374086174e-03 -2.3613109569144966e-03
105 -8.1165361685677714e-03 -2.4110855889190017e-02 1.3530497402583830e-02
46 4.0967084692274044e-03 -5.8609276806407202e-03 1.2215521582038293e-03
616 9.5909681918735362e-03 -5.3665474316960081e-03 1.6090490307818827e-03
48 3.0629061427603389e-02 1.7109077303146196e-02 -1.4727203595936201e-02
673 1.9276849561473313e-03 3.7586511554526113e-03 2.5107397374395783e-03
628 -3.8614689075929217e-03 6.8596931209614367e-04 1.2040380475557280e-03
576 1.6974518190519435e-02 9.8174117064459671e-04 2.1287291362004794e-02
574 -3.1534804945463758e-03 -1.2097545126864553e-03 6.5124913297013828e-04
505 4.2502116187219602e-03 3.3323679631848879e-04 4.4433155106613099e-03
691 2.0035537112270759e-03 -1.9756525967712479e-03 -7.1993578662963545e-04
692 4.3305246057244026e-03 2.8818495290636611e-03 -1.3085107512927701e-02
621 1.4348324591712903e-02 1.1741892318198187e-02 -1.2699623378576406e-02
619 -3.6996911406846052e-03 -2.0480121870099077e-03 -3.6633819214878374e-05
620 1.1857045555254905e-02 -2.1316324906243838e-02 -3.5492186089577894e-03
271 1.6351292899413619e-03 5.1368492554788887e-03 -3.9413107734344666e-03
272 1.0972141794884656e-02 2.0918184456903523e-03 1.8195528022803376e-02
233 -7.9017862753759192e-03 8.3516084785852165e-03 -1.6094581444785705e-02
232 -2.8793039701363364e-03 -3.5656407142099338e-04 2.8516880367191193e-03
351 -2.1017373302084960e-02 -1.7317543127261078e-02 -1.1086498058653355e-02
380 1.5892787467222433e-02 2.7536935266692687e-03 2.8008243954255940e-02
675 4.1208436399995316e-03 1.6306765174940233e-02 1.5386375859611620e-02
273 1.2074496845255201e-02 -2.3440926574595285e-02 -1.0780447191283879e-03
509 6.3165371684790906e-03 2.9075066892209508e-02 2.6149791828203393e-02
504 4.3240107210312986e-03 -9.0252587415658413e-03 1.4586212385072047e-02
699 -1.3861080102906512e-03 1.2704204946877162e-02 1.7284829796172109e-02
379 -1.0563758166436308e-03 -8.5236424766935957e-03 -8.0137660091897649e-04
381 -2.0089793303323068e-03 1.0396505766877407e-02 -2.6669369534353523e-03
697 -3.3241274702064580e-03 7.6154560596648096e-04 -1.7214865636806383e-03
698 2.7487372038441590e-02 -2.6771615515106723e-02 -7.0145740518864127e-03
231 6.8295535012807603e-03 9.0369706545230990e-03 3.1201427728945373e-02
321 -2.3833639145011722e-02 9.2136184814946599e-03 1.4064503491858994e-02
209 -1.3859206418573198e-02 2.1921758960702854e-02 1.7226138467841775e-03
208 -4.5998844743457036e-03 5.3156929935125946e-03 1.2072439022050921e-03
210 1.2391499369003236e-02 -2.3572320085408677e-02 -1.3885404855189657e-02
570 -1.2052799767924506e-02 2.4940453836814626e-02 -2.5816820275845274e-02
338 1.6072043429848304e-02 -7.0616316117715437e-03 1.9298383781113929e-02
638 1.4884086791205751e-02 -1.6175830585437354e-02 1.5111049860234768e-02
192 -1.0768505443124663e-04 -2.0016803006680742e-03 -2.8993348044653558e-03
649 -2.4609380483268423e-03 4.7693993941240499e-03 -4.8370076593017052e-03
651 1.0829384657556963e-02 -1.7234704957079815e-02 3.5832489183576324e-03
238 2.0578666985393607e-03 1.0433797767565773e-03 2.4081288484401678e-03
239 1.5086768641916369e-02 -1.1552951344918381e-02 -8.7025248609920100e-03
240 3.1341889791922117e-03 -1.0895468266028137e-02 -5.8904721031364611e-03
715 4.2264568622819864e-04 3.2924334372110482e-03 -7.3162298445679751e-03
717 -5.8867002716364927e-04 2.9285134856557711e-02 -3.5770684976450095e-03
716 3.1973559508026578e-02 1.9778502289519322e-02 -4.8139526716028868e-03
190 4.7202549502704701e-03 5.6630125799444824e-03 3.0847893845155770e-03
119 4.9569932410456477e-03 -3.4161854632936528e-02 -1.3399548699597275e-02
47 1.8920830447942124e-02 3.3673071321379923e-03 6.5077093623176980e-04
81 1.4203050806565448e-02 1.9800689290034063e-02 2.5039074984640981e-02
582 2.5471216867329273e-03 -1.5760942703211657e-05 2.3417130422712359e-02
750 2.0553353194317361e-02 -3.2424132156843893e-02 5.6067147084274604e-03
748 -6.3360974506836381e-04 -5.9611772600008271e-04 -7.4746368450893472e-03
581 -3.5957111108129154e-03 2.2753488756580741e-02 -1.2765450961269998e-03
580 4.8873887542711198e-03 1.1249645022510780e-03 1.4624108318344060e-03
53 1.2450431886200602e-02 1.6927846598268431e-02 1.3546831470798604e-03
52 -1.4077201537827037e-03 2.9328527463849323e-03 -2.4704512761215315e-04
54 2.3646470209113021e-02 -3.0107850537117530e-02 1.4199587204987329e-02
207 -9.3841404146261156e-03 -8.0594546095246692e-03 -7.1440227074566712e-03
749 -2.5100587528242676e-02 -9.1996482985411982e-03 -1.9235859241338886e-03
9 1.0183449302075522e-02 2.7447135686734926e-03 -3.8560149370311697e-03
384 9.2829148320484976e-03 -5.1706532924442900e-03 5.6670023140226126e-03
383 -1.6465826617535557e-02 1.4075516834175525e-02 9.0435415731099367e-03
441 1.0201939952272135e-03 -2.2253066341592593e-02 -2.6998404642893076e-02
125 -1.3965657903532276e-02 -3.9517812625472028e-02 1.5651455643887688e-02
205 -9.5859705296877688e-04 4.9379287050995858e-03 3.2758981739304700e-03
124 -5.4165845914424312e-04 -8.7601746146773218e-04 1.2817205660135649e-03
90 3.3178306262655519e-03 -1.9752071337855007e-02 -1.1012073290396843e-03
703 4.6230108593586132e-03 -4.8171250427765195e-03 4.7444038123166474e-03
704 6.7654168692650278e-04 7.1292215192630421e-03 -1.0116132281718357e-02
705 -2.3671369208871540e-03 -1.1108575164536137e-02 2.5590655985824738e-02
592 -1.8211038775086650e-03 1.6878198580357780e-03 4.2396254948274042e-03
593 7.2872265604100742e-03 -2.4095881224504818e-05 7.5502593585105148e-03
594 -2.3095732053560507e-02 5.1711043027663052e-03 -1.4719134945010226e-03
126 -1.6824166651988253e-02 8.4988365792940130e-03 -1.6601847775211030e-02
382 7.9677455261679218e-03 -7.7494106271103445e-03 -2.0294641028085125e-04
411 1.8247273334581388e-02 8.5015016924724872e-03 1.6663795477925375e-02
206 1.8076220498890051e-02 1.4469155556439048e-03 -1.2184793060382783e-02
230 1.4330666528870956e-02 1.4172916084959635e-02 -3.0899355309490302e-03
229 -2.9889765184466957e-03 1.0177915367249935e-03 4.4685570978735493e-03
191 -2.0218557805888430e-02 2.2035075802197417e-02 -2.5679301073343073e-02
561 4.4765286730583135e-03 -1.2068479314908459e-02 -5.1596079774633864e-03
727 6.9091572928119205e-03 1.4759310569135492e-03 -1.5907049379526479e-03
729 -1.7306729706649208e-02 1.9959157447526727e-03 -1.4756138987467101e-03
728 1.2844378257319008e-02 -1.8178897540989145e-02 -1.0830282470065598e-02
87 7.7403997749826104e-03 -1.9609372695776010e-02 -1.9735656257109661e-02
655 1.8060349547579530e-03 -2.5724049994450054e-03 2.0605180931399631e-03
656 -2.2070250508535645e-03 2.6164651968571595e-02 1.0856324549294795e-03
657 -5.6652332376849390e-03 -3.1292679539899775e-02 -1.5616107192688826e-02
602 2.2226770321577792e-02 8.0836958493049737e-03 3.7778011452480518e-03
183 -1.9776550354635582e-02 -2.6547096787582838e-02 7.5418340842285641e-03
170 -6.9364482301157073e-03 -8.7457343485886473e-03 -2.5375148690600230e-03
725 -2.9226756961266698e-02 1.5383403919204777e-02 -2.8150169271682194e-03
432 -2.1854544899383658e-02 1.0813580401495335e-02 -4.8641400260762855e-03
430 1.1584972528712371e-02 -3.1440839165364448e-04 -5.8833874166762477e-03
74 6.5977389834140374e-03 2.2391342676919071e-02 -7.0879231677320968e-03
31 5.3694137895953604e-03 2.9036087648491053e-03 3.4597016766701864e-03
431 -3.2544794915880089e-02 -8.4460198277642451e-03 -3.3042624512815401e-02
73 -4.1134864746874495e-03 -4.5655274409348015e-03 1.2310081412596310e-03
598 -4.2903487634531542e-03 -4.4566957959528428e-03 2.8009753026969148e-04
33 1.3841151372489657e-02 9.1003496005384495e-03 8.8101148369059464e-04
600 1.1761197707084808e-02 -2.1556142667279916e-02 -2.6066161728155551e-02
75 -1.8327464072227773e-04 9.7006498211328583e-03 1.2289542450840745e-02
599 -9.5862073364694229e-03 -4.0923564167974786e-03 4.5028423580701598e-05
222 -5.8197613670900100e-04 1.2840136471056586e-02 1.0210758734912501e-02
220 -4.4998547618398180e-03 -4.1839332667108001e-03 8.4511126596845312e-03
221 6.9896458628376313e-03 1.8444190947424312e-02 4.5689152043526624e-04
668 1.7351890621127682e-02 -1.3011872839849628e-02 -8.4904586666812217e-03
667 -2.1094008833336549e-03 7.7817814164836867e-03 -2.2596017537798866e-03
669 1.5674444827300262e-02 -1.5678348921543651e-03 -1.2088551142791839e-02
499 -1.3440186719117901e-03 -8.6575445317118634e-03 2.1446104179805008e-03
724 -1.6525805685888741e-04 4.5936687450157752e-03 4.0385346279619688e-03
726 1.9256255289804698e-02 1.7401345659625037e-02 1.0933555003813850e-02
498 -5.4425953599343910e-03 1.1132762243850229e-02 2.5179475950590328e-02
496 3.6982367491435007e-04 -4.3868002406343915e-03 2.9256525194425132e-03
497 7.4112170524138756e-03 3.3899232019195327e-02 -2.4806522904688910e-03
121 2.2036729712394581e-03 -5.2350755357727912e-03 4.6923526171209121e-04
123 -1.5385317794457357e-03 -1.0661673526583796e-02 -5.3747314968762413e-03
501 -2.2513227932809091e-02 1.7679512832874757e-02 6.1932577403716526e-03
173 9.5440777848542872e-03 -2.1158362697758781e-02 -2.2795261161323892e-02
293 -6.3870851879671963e-03 2.0873363922436269e-02 -5.5794238228266202e-03
174 6.9616214470518915e-03 1.5844209073670825e-03 1.8404113796922864e-03
500 3.7393643166850296e-03 2.4235218853099923e-02 -3.3938500847386054e-02
88 -3.5081040341067966e-03 7.2732635576756056e-03 6.3245302685290793e-03
122 -5.0448132037233607e-03 1.9574393388392380e-02 2.1624050627303625e-02
89 -4.4247328211670994e-03 -8.8833835825963894e-03 -2.7558329476792483e-02
584 -1.9372784161160181e-03 3.5397402656614555e-03 -5.0041938080596761e-03
585 1.6746363246703422e-02 3.8967965455633712e-02 1.3700139960340712e-02
292 -5.3783538533135741e-03 5.0916668966564027e-04 -1.6645063744560697e-03
294 1.9362240426836624e-02 6.4506074527206072e-03 -2.8978262479239476e-02
583 3.9140653094800150e-03 6.8236549145048522e-03 7.9582811463445053e-03
631 -4.5683060562816116e-03 -2.2750470493394185e-03 1.0703139838832954e-03
632 -3.0707058210694374e-02 2.4472430986826693e-02 1.7400485438946133e-02
409 -9.8577857054919977e-04 -1.9950425200651531e-03 1.1006001181863578e-03
410 -7.7091190616368455e-04 1.3948191098875549e-02 -5.8509381819624616e-03
284 -7.4643412161298534e-04 -1.5462761890891656e-03 -5.0162817636962113e-03
283 2.9147252886945838e-03 2.2691398131836744e-03 1.9705506171983815e-03
171 2.8220311433394059e-03 1.6121968477851505e-02 -1.5299273595429276e-02
416 9.6909981280994019e-03 -4.5789424963175278e-03 -5.2263463109030305e-03
226 4.5088544154736126e-03 3.4623473140459396e-03 -6.7408274014345412e-04
228 1.6099761528633506e-02 -7.6884539979733208e-03 6.4552586120936277e-03
32 -1.9902742347218953e-02 -1.3569834173198557e-02 1.9124325761692283e-02
227 -9.7809347725350167e-03 -3.0989190020877166e-03 2.3530002563931188e-02
551 -2.6713877032237265e-02 -4.2688054031731109e-03 1.2087780423589137e-04
